24632,59725
24633,59726
24634,59727
24635,59718
24636,59724
24637,59722
24638,59723
24639,59721
24640,59719
24641,59720
24642,59717
24643,30586
24644,31152
24645,31560
24646,31960
24647,32351
24648,33938
24649,34314
24650,34437
24651,32735
24652,33103
24653,33258
24654,33257
24655,34911
24656,36468
24657,36769
24658,30179
24659,30586
24660,31152
24661,31560
24662,31960
24663,32351
24664,33938
24665,34314
24666,34437
24667,32735
24668,33103
24669,33258
24670,33257
24671,34911
24672,36468
24673,36769
24674,30179
24675,30596
24676,31162
24677,31570
24678,31970
24679,32361
24680,33948
24681,34324
24682,34447
24683,32745
24684,33113
24685,33278
24686,33277
24687,34921
24688,36478
24689,36779
24690,30186
24691,30598
24692,31164
24693,31572
24694,31974
24695,32363
24696,33950
24697,34327
24698,34449
24699,32747
24700,33116
24701,33282
24702,33281
24703,34923
24704,36481
24705,36781
24706,30188
24707,30598
24708,31164
24709,31572
24710,31974
24711,32363
24712,33950
24713,34327
24714,34449
24715,32747
24716,33116
24717,33282
24718,33281
24719,34923
24720,36481
24721,36781
24722,30188
24723,41524
24724,43429
24725,49621
24726,49897
24727,47174
24728,41525
24729,43430
24730,49622
24731,49899
24732,47175
24733,40927
24734,43854
24735,49369
24736,49693
24737,47176
24738,40928
24739,43855
24740,49370
24741,49694
24742,47177
24743,41647
24744,43856
24745,49371
24746,49695
24747,47178
24748,41646
24749,42626
24750,49368
24751,49898
24752,49908
24753,41645
24754,42625
24755,49367
24756,49896
24757,49907
24758,41524
24759,43429
24760,49621
24761,49897
24762,47174
24763,41525
24764,43430
24765,49622
24766,49899
24767,47175
24768,40927
24769,43854
24770,49369
24771,49693
24772,47176
24773,40928
24774,43855
24775,49370
24776,49694
24777,47177
24778,41647
24779,43856
24780,49371
24781,49695
24782,47178
24783,41646
24784,42626
24785,49368
24786,49898
24787,49908
24788,41645
24789,42625
24790,49367
24791,49896
24792,49907
24793,0
24794,25930
24795,0
24796,39901
24797,26545
24798,26283
24799,49204
24800,49207
24801,26178
24802,26178
24803,22262
24804,21608
24805,26444
24806,22265
24807,20037
24808,26544
24809,20036
24810,27954
24811,27952
24812,27952
24813,27952
24814,0
24815,52130
24816,21622
24817,22205
24818,22204
24819,22301
24820,27608
24821,35027
24822,35126
24823,35226
24824,35325
24825,35425
24826,35526
24827,35625
24828,35728
24829,38025
24830,38126
24831,38229
24832,30586
24833,31152
24834,31560
24835,31960
24836,32351
24837,33938
24838,34314
24839,34437
24840,32735
24841,33103
24842,33258
24843,33257
24844,34911
24845,36468
24846,36769
24847,30179
24848,25997
24849,26531
24850,43431
24851,43431
24852,43431
24853,43431
24854,43431
24855,42627
24856,42627
24857,33115
24858,31973
24859,41870
24860,41869
24861,41865
24862,41872
24863,41864
24864,41868
24865,41871
24866,41866
24867,41867
24868,51135
24869,27662
24870,27663
24871,27663
24872,27664
24873,27664
24874,27664
24875,27664
24876,27665
24877,27665
24878,27666
24879,27666
24880,27671
24881,29161
24882,29162
24883,29163
24884,29087
24885,29348
24886,29544
24887,29545
24888,29331
24889,29546
24890,29355
24891,29318
24892,29547
24893,29377
24894,24063
24895,26191
24896,26190
24897,26189
24898,26191
24899,26190
24900,26189
24901,59728
24902,59729
24903,59730
24904,20968
24905,20014
24906,22636
24907,26542
24908,26272
24909,26289
24910,30592
24911,31158
24912,31566
24913,31966
24914,32357
24915,33944
24916,34320
24917,34443
24918,32741
24919,33109
24920,33269
24921,33270
24922,34917
24923,36474
24924,36775
24925,30185
24926,41719
24927,43839
24928,49607
24929,49868
24930,47168
24931,47345
24932,41720
24933,43840
24934,49608
24935,49870
24936,47169
24937,47345
24938,47911
24939,43841
24940,49353
24941,49871
24942,46074
24943,47345
24944,47912
24945,43842
24946,49354
24947,49872
24948,46075
24949,47345
24950,47913
24951,43843
24952,49355
24953,49873
24954,46076
24955,47345
24956,41641
24957,42618
24958,49352
24959,49869
24960,46073
24961,47345
24962,41640
24963,42617
24964,49351
24965,49867
24966,46072
24967,47345
24968,48726
24969,48726
24970,48726
24971,48726
24972,48726
24973,48493
24974,48493
24975,48493
24976,48493
24977,48493
24978,48998
24979,48998
24980,48998
24981,48998
24982,48998
24983,48247
24984,48247
24985,48247
24986,48247
24987,48247
24988,26171
24989,20682
24990,29548
24991,29549
24992,29927
24993,29164
24994,29550
24995,29551
24996,34326
24997,36480
24998,31972
24999,42628
25000,49692
25001,26435
25002,26435
25003,26435
25004,26435
25005,22630
25006,22630
25007,26108
25008,21203
25009,20966
25010,43865
25011,43864
25012,26543
25013,30189
25014,30599
25015,31573
25016,31975
25017,33117
25018,36482
25019,34329
25020,34328
25021,35766
25022,30539
25023,31106
25024,31511
25025,31910
25026,32306
25027,33893
25028,34267
25029,34667
25030,32696
25031,33065
25032,33542
25033,33543
25034,34866
25035,36443
25036,36705
25037,30133
25038,30556
25039,31122
25040,31529
25041,31929
25042,32321
25043,33908
25044,34282
25045,34682
25046,32704
25047,33072
25048,33572
25049,33573
25050,34881
25051,36418
25052,36724
25053,30148
25054,20624
25055,31915
25056,26509
25057,26151
25058,25945
25059,25945
25060,25945
25061,25945
25062,25945
25063,25945
25064,25945
25065,25945
25066,25945
25067,25945
25068,25945
25069,25945
25070,25945
25071,25945
25072,25945
25073,25945
25074,25945
25075,25945
25076,25945
25077,25945
25078,25945
25079,25945
25080,25945
25081,25945
25082,25945
25083,25945
25084,25945
25085,25945
25086,25958
25087,0
25088,0
25089,0
25090,0
25091,0
25092,0
25093,0
25094,0
25095,0
25096,0
25097,0
25098,0
25099,0
25100,0
25101,0
25102,0
25103,0
25104,0
25105,0
25106,0
25107,0
25108,0
25109,0
25110,0
25111,0
25112,0
25113,0
25114,0
25115,0
25116,0
25117,0
25118,0
25119,0
25120,0
25121,0
25122,0
25123,0
25124,0
25125,0
25126,0
25127,0
25128,0
25129,0
25130,0
25131,0
25132,0
25133,0
25134,0
25135,0
25136,0
25137,0
25138,0
25139,0
25140,0
25141,0
25142,0
25143,0
25144,0
25145,0
25146,0
25147,0
25148,0
25149,0
25150,0
25151,0
25152,0
25153,0
25154,0
25155,0
25156,0
25157,0
25158,0
25159,0
25160,0
25161,0
25162,0
25163,0
25164,0
25165,0
25166,0
25167,0
25168,0
25169,0
25170,0
25171,0
25172,0
25173,0
25174,0
25175,0
25176,0
25177,0
25178,0
25179,0
25180,36025
25181,0
25182,0
25183,0
25184,0
25185,0
25186,20273
25187,20274
25188,20274
25189,20274
25190,20273
25191,20272
25192,20272
25193,20272
25194,20271
25195,20271
25196,20271
25197,20275
25198,20275
25199,65070
25200,65069
25201,26164
25202,0
25203,0
25204,0
25205,0
25206,0
25207,0
25208,43439
25209,49375
25210,57030
25211,46085
25212,43440
25213,44859
25214,57031
25215,46086
25216,26061
25217,26062
25218,30602
25219,31167
25220,31576
25221,31978
25222,32366
25223,33953
25224,34332
25225,34452
25226,32750
25227,33120
25228,33288
25229,33287
25230,34926
25231,36485
25232,36784
25233,36018
25234,36218
25235,30192
25236,41628
25237,42977
25238,49628
25239,57001
25240,47180
25241,47927
25242,43433
25243,49629
25244,57002
25245,46081
25246,41527
25247,43436
25248,49633
25249,57018
25250,47182
25251,41528
25252,42979
25253,49635
25254,57026
25255,47184
25256,40936
25257,42635
25258,49381
25259,57009
25260,47606
25261,47929
25262,43870
25263,49389
25264,57023
25265,47615
25266,40937
25267,43867
25268,44857
25269,57011
25270,47607
25271,41648
25272,43868
25273,49384
25274,57015
25275,47610
25276,41399
25277,43866
25278,49378
25279,57006
25280,47603
25281,41731
25282,43437
25283,49634
25284,57022
25285,47183
25286,41526
25287,42978
25288,49630
25289,57003
25290,47600
25291,40934
25292,43434
25293,49379
25294,57007
25295,47604
25296,47928
25297,43869
25298,44858
25299,57017
25300,46083
25301,41730
25302,43435
25303,49632
25304,57014
25305,46082
25306,40940
25307,42639
25308,49385
25309,57016
25310,47611
25311,41398
25312,43432
25313,49627
25314,57000
25315,47179
25316,47930
25317,43438
25318,49391
25319,57025
25320,46084
25321,0
25322,35030
25323,35129
25324,35229
25325,35328
25326,35429
25327,35529
25328,35628
25329,35731
25330,38031
25331,38129
25332,38232
25333,40942
25334,42643
25335,49390
25336,57024
25337,47616
25338,41400
25339,42640
25340,49386
25341,57019
25342,47612
25343,41729
25344,42636
25345,49631
25346,57010
25347,47181
25348,41401
25349,42641
25350,49387
25351,57020
25352,47613
25353,40933
25354,42633
25355,49377
25356,57005
25357,47602
25358,40939
25359,42638
25360,49383
25361,57013
25362,47609
25363,41402
25364,43871
25365,49392
25366,57027
25367,47617
25368,40941
25369,42642
25370,49388
25371,57021
25372,47614
25373,40938
25374,42637
25375,49382
25376,57012
25377,47608
25378,40932
25379,42632
25380,49376
25381,57004
25382,47601
25383,40935
25384,42634
25385,49380
25386,57008
25387,47605
25388,30611
25389,31176
25390,31585
25391,31987
25392,32375
25393,33962
25394,34341
25395,34461
25396,32759
25397,33129
25398,33306
25399,33305
25400,34935
25401,36494
25402,36793
25403,36033
25404,36230
25405,30201
25406,41552
25407,43480
25408,49478
25409,57126
25410,47788
25411,47355
25412,41553
25413,43481
25414,49479
25415,57128
25416,47789
25417,47355
25418,41666
25419,43482
25420,49480
25421,57129
25422,47790
25423,47355
25424,47959
25425,42665
25426,49481
25427,57130
25428,47791
25429,47355
25430,41667
25431,42666
25432,49482
25433,57131
25434,47792
25435,47355
25436,41738
25437,43903
25438,49446
25439,57127
25440,46099
25441,47355
25442,40969
25443,43902
25444,49445
25445,57125
25446,46098
25447,47355
25448,48749
25449,48749
25450,48749
25451,48749
25452,48749
25453,48497
25454,48497
25455,48497
25456,48497
25457,48497
25458,47869
25459,47869
25460,47869
25461,47869
25462,47869
25463,48267
25464,48267
25465,48267
25466,48267
25467,48267
25468,30605
25469,31170
25470,31579
25471,31981
25472,32369
25473,33956
25474,34335
25475,34455
25476,32753
25477,33123
25478,33294
25479,33293
25480,34929
25481,36488
25482,36787
25483,36021
25484,36220
25485,30195
25486,41554
25487,42998
25488,49483
25489,57133
25490,47794
25491,47356
25492,41555
25493,42999
25494,49484
25495,57135
25496,47796
25497,47356
25498,41741
25499,43483
25500,49485
25501,57136
25502,47797
25503,47356
25504,40970
25505,43484
25506,49448
25507,57137
25508,49915
25509,47356
25510,41742
25511,43485
25512,49449
25513,57138
25514,49916
25515,47356
25516,47960
25517,43905
25518,49447
25519,57134
25520,47795
25521,47356
25522,41740
25523,43904
25524,49488
25525,57132
25526,47793
25527,47356
25528,48750
25529,48750
25530,48750
25531,48750
25532,48750
25533,48498
25534,48498
25535,48498
25536,48498
25537,48498
25538,47870
25539,47870
25540,47870
25541,47870
25542,47870
25543,48268
25544,48268
25545,48268
25546,48268
25547,48268
25548,30605
25549,31170
25550,31579
25551,31981
25552,32369
25553,33956
25554,34335
25555,34455
25556,32753
25557,33123
25558,33294
25559,33293
25560,34929
25561,36488
25562,36787
25563,36021
25564,36220
25565,30195
25566,41554
25567,42998
25568,49483
25569,57133
25570,47794
25571,47356
25572,41555
25573,42999
25574,49484
25575,57135
25576,47796
25577,47356
25578,41741
25579,43483
25580,49485
25581,57136
25582,47797
25583,47356
25584,40970
25585,43484
25586,49448
25587,57137
25588,49915
25589,47356
25590,41742
25591,43485
25592,49449
25593,57138
25594,49916
25595,47356
25596,47960
25597,43905
25598,49447
25599,57134
25600,47795
25601,47356
25602,41740
25603,43904
25604,49488
25605,57132
25606,47793
25607,47356
25608,48750
25609,48750
25610,48750
25611,48750
25612,48750
25613,48498
25614,48498
25615,48498
25616,48498
25617,48498
25618,47870
25619,47870
25620,47870
25621,47870
25622,47870
25623,48268
25624,48268
25625,48268
25626,48268
25627,48268
25628,30613
25629,31178
25630,31587
25631,31989
25632,32377
25633,33964
25634,34343
25635,34463
25636,32761
25637,33131
25638,33310
25639,33309
25640,34937
25641,36496
25642,36795
25643,36036
25644,36233
25645,30203
25646,41549
25647,42995
25648,49671
25649,57108
25650,47199
25651,47202
25652,41649
25653,43445
25654,49399
25655,57043
25656,47190
25657,47202
25658,47931
25659,43872
25660,49397
25661,57041
25662,47623
25663,47202
25664,47932
25665,43873
25666,49398
25667,57042
25668,47624
25669,47202
25670,41739
25671,43463
25672,49666
25673,57091
25674,47654
25675,47202
25676,41735
25677,43470
25678,49673
25679,57110
25680,47674
25681,47202
25682,41734
25683,43469
25684,49672
25685,57109
25686,47673
25687,47202
25688,48731
25689,48731
25690,48731
25691,48731
25692,48731
25693,47801
25694,47801
25695,47801
25696,47801
25697,47801
25698,47851
25699,47851
25700,47851
25701,47851
25702,47851
25703,48249
25704,48249
25705,48249
25706,48249
25707,48249
25708,30615
25709,31180
25710,31589
25711,31991
25712,32379
25713,33966
25714,34345
25715,34465
25716,32763
25717,33133
25718,33314
25719,33313
25720,34939
25721,36498
25722,36797
25723,36020
25724,36236
25725,30205
25726,47941
25727,43464
25728,49665
25729,57090
25730,47780
25731,47261
25732,41664
25733,42982
25734,49639
25735,57040
25736,47189
25737,47261
25738,41405
25739,43900
25740,49443
25741,57121
25742,47680
25743,47261
25744,40964
25745,43893
25746,49424
25747,57097
25748,47659
25749,47261
25750,41406
25751,43901
25752,49444
25753,57122
25754,47681
25755,47261
25756,40955
25757,43897
25758,49435
25759,57107
25760,47672
25761,47261
25762,40963
25763,43892
25764,49423
25765,57096
25766,47658
25767,47261
25768,48743
25769,48743
25770,48743
25771,48743
25772,48743
25773,47813
25774,47813
25775,47813
25776,47813
25777,47813
25778,47863
25779,47863
25780,47863
25781,47863
25782,47863
25783,48261
25784,48261
25785,48261
25786,48261
25787,48261
25788,30606
25789,31171
25790,31580
25791,31982
25792,32370
25793,33957
25794,34336
25795,34456
25796,32754
25797,33124
25798,33296
25799,33295
25800,34930
25801,36489
25802,36788
25803,36022
25804,36221
25805,30196
25806,41665
25807,42992
25808,49668
25809,57095
25810,47657
25811,47204
25812,47942
25813,42991
25814,49667
25815,57094
25816,47781
25817,47204
25818,40958
25819,43460
25820,49662
25821,57087
25822,47651
25823,47204
25824,40960
25825,43462
25826,49663
25827,57089
25828,47653
25829,47204
25830,40959
25831,43461
25832,49664
25833,57088
25834,47652
25835,47204
25836,40962
25837,43891
25838,49422
25839,57093
25840,47656
25841,47204
25842,40961
25843,43890
25844,49421
25845,57092
25846,47655
25847,47204
25848,48734
25849,48734
25850,48734
25851,48734
25852,48734
25853,47804
25854,47804
25855,47804
25856,47804
25857,47804
25858,47854
25859,47854
25860,47854
25861,47854
25862,47854
25863,48252
25864,48252
25865,48252
25866,48252
25867,48252
25868,30609
25869,31174
25870,31583
25871,31985
25872,32373
25873,33960
25874,34339
25875,34459
25876,32757
25877,33127
25878,33302
25879,33301
25880,34933
25881,36492
25882,36791
25883,36030
25884,36228
25885,30199
25886,41654
25887,42986
25888,49643
25889,57054
25890,47194
25891,47354
25892,41655
25893,42987
25894,49644
25895,57056
25896,47195
25897,47354
25898,41656
25899,42988
25900,49645
25901,57057
25902,47196
25903,47354
25904,40949
25905,43446
25906,49646
25907,57058
25908,47197
25909,47354
25910,41657
25911,43447
25912,49647
25913,57059
25914,47198
25915,47354
25916,40948
25917,42651
25918,49405
25919,57055
25920,47630
25921,47354
25922,40947
25923,42650
25924,49404
25925,57053
25926,47629
25927,47354
25928,48732
25929,48732
25930,48732
25931,48732
25932,48732
25933,47802
25934,47802
25935,47802
25936,47802
25937,47802
25938,47852
25939,47852
25940,47852
25941,47852
25942,47852
25943,48250
25944,48250
25945,48250
25946,48250
25947,48250
25948,30614
25949,31179
25950,31588
25951,31990
25952,32378
25953,33965
25954,34344
25955,34464
25956,32762
25957,33132
25958,33312
25959,33311
25960,34938
25961,36497
25962,36796
25963,36037
25964,36235
25965,30204
25966,41529
25967,42980
25968,49636
25969,57035
25970,47185
25971,47304
25972,41530
25973,42981
25974,49637
25975,57036
25976,47186
25977,47304
25978,40944
25979,43444
25980,49638
25981,57039
25982,47622
25983,47304
25984,41732
25985,43442
25986,49395
25987,57037
25988,47187
25989,47304
25990,41733
25991,43443
25992,49396
25993,57038
25994,47188
25995,47304
25996,47958
25997,43478
25998,49475
25999,57123
26000,47682
26001,47304
26002,41736
26003,43479
26004,49476
26005,57124
26006,47786
26007,47304
26008,48744
26009,48744
26010,48744
26011,48744
26012,48744
26013,47814
26014,47814
26015,47814
26016,47814
26017,47814
26018,47864
26019,47864
26020,47864
26021,47864
26022,47864
26023,48262
26024,48262
26025,48262
26026,48262
26027,48262
26028,30610
26029,31175
26030,31584
26031,31986
26032,32374
26033,33961
26034,34340
26035,34460
26036,32758
26037,33128
26038,33304
26039,33303
26040,34934
26041,36493
26042,36792
26043,36032
26044,36229
26045,30200
26046,47952
26047,43473
26048,49438
26049,57115
26050,47678
26051,47353
26052,47954
26053,43474
26054,49439
26055,57117
26056,47679
26057,47353
26058,47955
26059,43475
26060,49440
26061,57118
26062,46095
26063,47353
26064,47956
26065,43476
26066,49441
26067,57119
26068,46096
26069,47353
26070,47957
26071,43477
26072,49442
26073,57120
26074,46097
26075,47353
26076,47953
26077,43899
26078,44863
26079,57116
26080,46094
26081,47353
26082,47951
26083,43898
26084,44862
26085,57114
26086,46093
26087,47353
26088,48735
26089,48735
26090,48735
26091,48735
26092,48735
26093,47805
26094,47805
26095,47805
26096,47805
26097,47805
26098,47855
26099,47855
26100,47855
26101,47855
26102,47855
26103,48253
26104,48253
26105,48253
26106,48253
26107,48253
26108,30604
26109,31169
26110,31578
26111,31980
26112,32368
26113,33955
26114,34334
26115,34454
26116,32752
26117,33122
26118,33292
26119,33291
26120,34928
26121,36487
26122,36786
26123,36031
26124,36234
26125,30194
26126,41535
26127,43451
26128,49652
26129,57072
26130,47640
26131,47302
26132,41536
26133,43452
26134,49653
26135,57073
26136,47641
26137,47302
26138,40953
26139,43884
26140,49415
26141,57078
26142,47646
26143,47302
26144,40954
26145,43882
26146,49655
26147,57075
26148,47643
26149,47302
26150,47938
26151,43453
26152,49656
26153,57076
26154,47644
26155,47302
26156,41538
26157,43883
26158,49414
26159,57077
26160,47645
26161,47302
26162,41537
26163,43881
26164,49654
26165,57074
26166,47642
26167,47302
26168,48730
26169,48730
26170,48730
26171,48730
26172,48730
26173,47800
26174,47800
26175,47800
26176,47800
26177,47800
26178,47850
26179,47850
26180,47850
26181,47850
26182,47850
26183,48248
26184,48248
26185,48248
26186,48248
26187,48248
26188,30612
26189,31177
26190,31586
26191,31988
26192,32376
26193,33963
26194,34342
26195,34462
26196,32760
26197,33130
26198,33308
26199,33307
26200,34936
26201,36495
26202,36794
26203,36034
26204,36231
26205,30202
26206,41403
26207,42646
26208,49486
26209,57032
26210,47620
26211,47256
26212,41404
26213,42647
26214,49487
26215,57033
26216,47621
26217,47256
26218,41737
26219,42648
26220,49477
26221,57034
26222,47787
26223,47256
26224,47948
26225,42662
26226,49420
26227,49677
26228,47650
26229,47256
26230,47936
26231,42653
26232,49410
26233,57068
26234,47636
26235,47256
26236,40943
26237,42656
26238,49413
26239,57071
26240,47639
26241,47256
26242,40967
26243,42655
26244,49412
26245,57070
26246,47638
26247,47256
26248,48737
26249,48737
26250,48737
26251,48737
26252,48737
26253,47807
26254,47807
26255,47807
26256,47807
26257,47807
26258,47857
26259,47857
26260,47857
26261,47857
26262,47857
26263,48255
26264,48255
26265,48255
26266,48255
26267,48255
26268,30608
26269,31173
26270,31582
26271,31984
26272,32372
26273,33959
26274,34338
26275,34458
26276,32756
26277,33126
26278,33300
26279,33299
26280,34932
26281,36491
26282,36790
26283,36029
26284,36227
26285,30198
26286,41544
26287,43465
26288,49428
26289,57101
26290,47663
26291,47352
26292,41545
26293,43466
26294,49430
26295,57103
26296,47665
26297,47352
26298,41546
26299,43467
26300,49431
26301,57104
26302,47666
26303,47352
26304,47946
26305,43896
26306,49432
26307,57105
26308,47667
26309,47352
26310,47947
26311,42660
26312,49433
26313,57106
26314,47668
26315,47352
26316,40966
26317,43895
26318,49429
26319,57102
26320,47664
26321,47352
26322,40965
26323,43894
26324,49425
26325,57098
26326,47660
26327,47352
26328,48733
26329,48733
26330,48733
26331,48733
26332,48733
26333,47803
26334,47803
26335,47803
26336,47803
26337,47803
26338,47853
26339,47853
26340,47853
26341,47853
26342,47853
26343,48251
26344,48251
26345,48251
26346,48251
26347,48251
26348,30607
26349,31172
26350,31581
26351,31983
26352,32371
26353,33958
26354,34337
26355,34457
26356,32755
26357,33125
26358,33298
26359,33297
26360,34931
26361,36490
26362,36789
26363,36024
26364,36223
26365,30197
26366,41540
26367,43455
26368,49658
26369,57080
26370,47778
26371,47447
26372,41661
26373,43456
26374,49659
26375,57081
26376,47779
26377,47447
26378,41662
26379,43457
26380,49660
26381,57085
26382,46091
26383,47447
26384,40957
26385,43459
26386,49419
26387,57082
26388,47648
26389,47447
26390,41663
26391,43458
26392,49661
26393,57086
26394,46092
26395,47447
26396,40956
26397,43887
26398,49418
26399,57084
26400,46090
26401,47447
26402,41660
26403,43886
26404,49417
26405,57083
26406,46089
26407,47447
26408,48751
26409,48751
26410,48751
26411,48751
26412,48751
26413,48499
26414,48499
26415,48499
26416,48499
26417,48499
26418,48999
26419,48999
26420,48999
26421,48999
26422,48999
26423,48269
26424,48269
26425,48269
26426,48269
26427,48269
26428,30603
26429,31168
26430,31577
26431,31979
26432,32367
26433,33954
26434,34333
26435,34453
26436,32751
26437,33121
26438,33290
26439,33289
26440,34927
26441,36486
26442,36785
26443,36019
26444,36219
26445,30193
26446,41658
26447,42989
26448,49648
26449,57061
26450,47775
26451,47358
26452,41534
26453,42990
26454,49649
26455,57063
26456,47776
26457,47358
26458,41659
26459,43448
26460,49650
26461,57064
26462,47633
26463,47358
26464,47934
26465,43449
26466,49408
26467,57065
26468,47634
26469,47358
26470,40952
26471,43450
26472,49651
26473,57066
26474,47777
26475,47358
26476,40951
26477,43880
26478,49407
26479,57062
26480,47632
26481,47358
26482,40950
26483,43879
26484,49406
26485,57060
26486,47631
26487,47358
26488,48747
26489,48747
26490,48747
26491,48747
26492,48747
26493,47817
26494,47817
26495,47817
26496,47817
26497,47817
26498,47867
26499,47867
26500,47867
26501,47867
26502,47867
26503,48265
26504,48265
26505,48265
26506,48265
26507,48265
26508,21003
26509,21003
26510,21003
26511,21003
26512,21003
26513,21003
26514,21003
26515,21003
26516,21003
26517,21003
26518,21003
26519,21003
26520,21003
26521,21003
26522,21003
26523,21003
26524,21003
26525,21003
26526,21003
26527,21003
26528,22454
26529,22414
26530,22466
26531,21222
26532,20961
26533,65068
26534,0
26535,0
26536,26290
26537,26401
26538,26402
26539,26404
26540,26403
26541,26405
26542,26406
26543,26407
26544,26408
26545,26409
26546,26410
26547,26411
26548,26413
26549,26412
26550,26414
26551,26415
26552,26416
26553,26152
26554,26153
26555,0
26556,0
26557,0
26558,0
26559,0
26560,0
26561,0
26562,0
26563,0
26564,0
26565,0
26566,0
26567,0
26568,0
26569,0
26570,0
26571,0
26572,0
26573,0
26574,0
26575,0
26576,0
26577,0
26578,0
26579,0
26580,0
26581,0
26582,0
26583,0
26584,0
26585,0
26586,0
26587,0
26588,0
26589,0
26590,0
26591,0
26592,0
26593,0
26594,0
26595,0
26596,0
26597,0
26598,0
26599,0
26600,0
26601,0
26602,0
26603,0
26604,0
26605,0
26606,0
26607,0
26608,0
26609,0
26610,0
26611,0
26612,0
26613,0
26614,0
26615,0
26616,0
26617,0
26618,0
26619,0
26620,0
26621,0
26622,0
26623,0
26624,0
26625,0
26626,0
26627,0
26628,0
26629,0
26630,0
26631,0
26632,0
26633,0
26634,0
26635,0
26636,0
26637,0
26638,0
26639,0
26640,0
26641,0
26642,0
26643,0
26644,0
26645,0
26646,0
26647,0
26648,0
26649,0
26650,0
26651,0
26652,0
26653,0
26654,0
26655,0
26656,0
26657,0
26658,0
26659,0
26660,0
26661,0
26662,0
26663,0
26664,0
26665,0
26666,0
26667,0
26668,0
26669,0
26670,0
26671,0
26672,0
26673,0
26674,0
26675,0
26676,0
26677,0
26678,0
26679,0
26680,0
26681,0
26682,0
26683,0
26684,0
26685,0
26686,0
26687,0
26688,0
26689,0
26690,0
26691,0
26692,0
26693,0
26694,0
26695,0
26696,0
26697,0
26698,0
26699,0
26700,0
26701,0
26702,0
26703,0
26704,0
26705,0
26706,0
26707,0
26708,0
26709,0
26710,0
26711,0
26712,0
26713,0
26714,0
26715,0
26716,0
26717,0
26718,0
26719,0
26720,0
26721,0
26722,0
26723,0
26724,0
26725,0
26726,0
26727,20278
26728,20279
26729,20279
26730,20279
26731,20278
26732,20277
26733,20277
26734,20277
26735,20276
26736,20276
26737,20276
26738,20280
26739,20280
26740,41539
26741,43454
26742,49657
26743,47144
26744,25930
26745,25930
26746,29298
26747,29916
26748,29510
26749,29608
26750,29300
26751,29205
26752,22212
26753,22628
26754,22418
26755,21814
26756,21814
26757,21214
26758,27662
26759,27662
26760,27662
26761,27663
26762,27663
26763,27663
26764,27663
26765,27664
26766,27664
26767,27664
26768,27664
26769,27664
26770,27664
26771,27664
26772,27665
26773,27665
26774,27665
26775,27665
26776,27666
26777,27666
26778,26038
26779,26014
26780,26038
26781,26014
26782,52463
26783,26038
26784,22632
26785,59731
26786,59732
26787,59733
26788,59734
26789,59735
26790,59736
26791,59737
26792,59738
26793,59739
26794,59740
26795,59741
26796,59742
26797,59743
26798,59744
26799,59745
26800,59746
26801,59747
26802,59748
26803,59749
26804,59750
26805,59751
26806,59752
26807,65071
26808,26168
26809,26165
26810,26164
26811,42989
26812,42990
26813,43448
26814,43449
26815,43450
26816,43880
26817,43879
26818,26175
26819,20035
26820,20035
26821,20036
26822,20036
26823,26186
26824,26557
26825,26558
26826,26559
26827,26560
26828,26561
26829,26562
26830,26563
26831,26564
26832,26565
26833,26566
26834,26567
26835,26557
26836,26558
26837,26559
26838,26560
26839,26561
26840,26562
26841,26563
26842,26564
26843,26565
26844,26566
26845,26567
26846,26557
26847,26558
26848,26559
26849,26560
26850,26561
26851,26562
26852,26563
26853,26564
26854,26565
26855,26566
26856,26567
26857,26557
26858,26558
26859,26559
26860,26560
26861,26561
26862,26562
26863,26563
26864,26564
26865,26565
26866,26566
26867,26567
26868,26557
26869,26558
26870,26559
26871,26560
26872,26561
26873,26562
26874,26563
26875,26564
26876,26565
26877,26566
26878,26567
26879,26509
26880,26509
26881,26509
26882,26509
26883,26509
26884,26509
26885,26509
26886,26509
26887,26509
26888,26509
26889,26509
26890,26509
26891,26557
26892,26557
26893,26558
26894,26559
26895,26560
26896,26561
26897,26562
26898,26563
26899,26564
26900,26565
26901,26566
26902,26567
26903,26509
26904,26509
26905,26509
26906,26509
26907,26509
26908,47357
26909,47357
26910,47357
26911,47357
26912,47357
26913,47357
26914,47357
26915,48748
26916,48748
26917,48748
26918,48748
26919,48748
26920,48496
26921,48496
26922,48496
26923,48496
26924,48496
26925,47868
26926,47868
26927,47868
26928,47868
26929,47868
26930,48266
26931,48266
26932,48266
26933,48266
26934,48266
26935,30600
26936,31165
26937,31574
26938,31976
26939,32364
26940,33951
26941,34330
26942,34450
26943,32748
26944,33118
26945,33284
26946,33283
26947,34924
26948,36483
26949,36782
26950,36016
26951,36216
26952,30190
26953,41531
26954,42983
26955,49640
26956,57045
26957,47191
26958,47351
26959,41532
26960,42984
26961,49641
26962,57047
26963,47192
26964,47351
26965,41652
26966,43876
26967,44861
26968,57048
26969,46088
26970,47351
26971,41533
26972,42985
26973,49642
26974,57049
26975,47193
26976,47351
26977,41653
26978,42649
26979,49401
26980,57050
26981,47626
26982,47351
26983,41651
26984,43875
26985,44860
26986,57046
26987,46087
26988,47351
26989,41650
26990,43874
26991,49400
26992,57044
26993,47625
26994,47351
26995,48746
26996,48746
26997,48746
26998,48746
26999,48746
27000,47816
27001,47816
27002,47816
27003,47816
27004,47816
27005,47866
27006,47866
27007,47866
27008,47866
27009,47866
27010,48264
27011,48264
